ts,interval_sec,TP9_alpha,AF7_alpha,AF8_alpha,TP10_alpha,TP9_beta,AF7_beta,AF8_beta,TP10_beta,alpha_mean,beta_mean,ratio,state
10:34:26,0.2,336.95194722278086,47.34148418086083,120.74939835267246,54.813582736880285,842.9896025943954,194.356329910278,93.44709185146769,316.72634988456065,139.96410312329863,361.8798435601754,2.5855189686843096,FOCUS
10:34:26,0.2,207.04869253123013,56.157160986656415,509.1957381533927,144.50567497547618,217.19296665460465,14.783012715106324,105.4818494599458,461.35479863730023,229.22681666168884,199.70315686673925,0.8712032901520289,BALANCED
10:34:26,0.2,266.6506016543826,18.70772480311052,209.9045679966946,370.786136293639,466.9323132373772,48.518625319197035,26.66353089731742,170.87454532021204,216.51225768695667,178.24725369352592,0.8232663388104517,BALANCED
10:34:26,0.2,293.7871116069062,440.1427121102128,175.89385699863485,270.3969847829272,272.42583946615804,54.82877488385151,76.02034766659422,634.2111829562906,295.05516637467025,259.3715362432236,0.8790611580543062,BALANCED
10:34:26,0.2,1095.0915034593013,734.7467953941601,1698.4698218693163,992.4036913512211,615.4566273762997,318.3599201901715,301.62908630982844,114.22084795525518,1130.1779530184997,337.4166204578887,0.29855176307121395,RELAX
10:34:27,0.2,2591.259464845344,167.59718640819258,17.25848027795325,584.1285742352158,182.14056068550175,45.822793848368455,42.13965634052269,216.4918438690446,840.0609264416764,121.64871368585938,0.1448093940056682,RELAX
10:34:27,0.2,258.56902344574524,3.0650397804396334,86.80699775725093,460.0914551923868,754.1743528159286,47.88480738446091,25.605787920890325,248.89331810056206,202.13312904395565,269.1395665554605,1.3314965628268371,FOCUS
10:34:27,0.2,3759.161587489895,9.650308322205134,633.3130306874476,55.71646060827401,245.7096673213131,14.678424875026868,93.0832880713167,149.01996333019625,1114.4603467769555,125.62283589946324,0.11272077670844667,RELAX
10:34:27,0.2,2067.6270682106783,23.637343740734348,155.91281974228698,1895.0688531840701,493.95790425364515,83.1582518973362,46.436463408580124,637.6124121504182,1035.5615212194425,315.29125792749494,0.30446405304459223,RELAX
10:34:27,0.2,1901.0254722766965,3.296264072444847,19.833954124105997,1077.9905831886924,8.267203350417207,31.97088847305787,37.320299159079376,200.58631803449921,750.5365684154849,69.53617725426341,0.09264861990810994,RELAX
10:34:28,0.2,2550.3042401358475,30.111210266356323,39.79012209421219,540.8831792190317,1128.166005601405,51.23365728390663,56.56657550723521,297.1482440381742,790.272187928862,383.2786206076803,0.4849957096581791,RELAX
10:34:28,0.2,2178.862959739064,16.81667309832406,225.6451493419772,44.05423014226275,293.48165371858914,40.87089465840239,51.58599762538183,143.50358542142428,616.344753080407,132.3605328559494,0.21475080658094273,RELAX
10:34:28,0.2,154.47068970870933,55.192420580619356,151.78787162261406,6.5199647691394915,201.2757263809187,80.15329844537409,93.66830820280313,353.0133652813788,91.99273667027057,182.02767457761868,1.978717898458225,FOCUS
10:34:28,0.2,1199.5861484522452,52.534016264184096,0.7292600569800952,76.16599189953166,505.30809523293374,8.813795691413986,56.62420248023373,91.34998279773612,332.2538541682353,165.5240190505794,0.49818539942885665,RELAX
10:34:28,0.2,1295.7835770986474,0.20764216427781426,5.7148160954608755,366.62145817033655,545.0583088059909,29.980058664269894,127.74711089723179,154.0701225387916,417.0818733821807,214.21390022657104,0.5136015585848356,RELAX
10:34:29,0.2,883.1125859745912,406.32948449911777,361.2001834653756,784.6170491876322,155.30512286891602,59.36281156111901,107.18385016237143,75.02564309613342,608.8148257816792,99.21935692213496,0.1629713218542989,RELAX
10:34:29,0.2,6044.622768173259,1205.3136491238622,35.76841610647378,6316.249260496914,577.4834775247264,243.495276428162,45.21746528005925,777.6453448145062,3400.4885234751273,410.96039101186346,0.12085333862320545,RELAX
10:34:29,0.2,2397.567928648338,1085.3905214521183,765.2458530213767,1605.9514423148055,849.3500103683087,19.84216765654821,121.4118199386106,698.7727586443181,1463.5389363591596,422.3441891519464,0.288577350871587,RELAX
10:34:29,0.2,1254.616133161893,170.10309435897827,2023.6157079357047,1538.7046650378938,291.39782583763076,114.04600019822676,76.12296572239893,812.0947058130314,1246.7599001236176,323.41537439282195,0.25940469721616405,RELAX
10:34:30,0.2,796.9762208868083,626.5565266000606,8337.57782354435,18.42667312636001,297.89709452068684,457.0832927560311,856.0940817002992,429.1330528850097,2444.8843110393946,510.0518804655067,0.20862004724005456,RELAX
10:34:30,0.2,1528.361503478144,313.5674955648151,5980.429525119681,1521.3261932488986,797.5266285930728,93.10645927793263,1369.0702227427662,658.2104544202306,2335.921179352885,729.4784412585005,0.31228726709887805,RELAX
10:34:30,0.2,1369.967211884542,1151.4047193374918,44395.94620842862,718.821340650273,948.0069191225839,106.40704320041137,12150.743753760582,675.7332500635908,11909.034870075233,3470.222741536792,0.29139412046367363,RELAX
10:34:30,0.2,13873.62406070148,292118.64029768656,5104.894555435125,56085.94787771233,3474.0626161241453,23117.26914998123,3748.0317084978014,6607.460651368795,91795.77669788386,9236.706031492993,0.10062234193946228,RELAX
10:34:30,0.2,5834.454624228417,1400.8660682214963,2043.673335528294,7957.053141397846,1605.1042760296332,14372.040122831078,7028.376110077131,2782.4035562811496,4309.011792344014,6446.981016304748,1.4961623051854593,FOCUS
10:34:31,0.2,4688.06306547569,91.19819092731821,624.6553329663661,54956.515367939275,728.334467553152,54.2832654737289,118.21732960736325,11949.943997293914,15090.107989327162,3212.6947649820395,0.21290071398125807,RELAX
10:34:31,0.2,1049.1234769852288,1003.3795190315988,450.2351267609776,47543.391976151936,600.1011774746321,188.87652420073087,76.65079593854887,36599.725912986665,12511.532524732434,9366.338602650145,0.7486164132279589,BALANCED
10:34:31,0.2,1449.2905836942582,6727.753300992507,282053.4575014817,41905.86739092603,4656.822268747601,2667.4028722164635,190816.73412915878,1297.9019872966264,83034.09219427363,49859.715314354864,0.6004728178119757,RELAX
10:34:31,0.2,36082.174635503216,296455.2990977002,309915.1530792609,76750.38991542112,1334.190902048589,80374.57532138542,54976.80021706709,4743.6149021570045,179800.75418197137,35357.29533566453,0.19664709136803948,RELAX
10:34:31,0.2,1466.9006357183107,713.9444438406,233050.69094848871,7538.4646020101445,630.7967540121933,378.95727863763926,132562.18217180483,813.6854009520877,60692.50015751444,33596.40540135169,0.5535511853055877,RELAX
10:34:32,0.2,713.1567511801451,751.9386978063216,1754.8586397035608,9622.739780266367,4354.877341009178,214.32687138406473,4235.485461136602,769.6156608156058,3210.6734672390985,2393.576333586362,0.7455059999124205,BALANCED
10:34:32,0.2,1135.9815859458313,215.46729785200756,41751.06197364248,3145.538975608062,451.21724137067173,125.45155544896716,3403.4410466133663,284.4853001674067,11562.012458262094,1066.148785900103,0.09221135072711707,RELAX
10:34:32,0.2,1143.6478066475763,12.776480543250992,15825.88876858695,361.41319135273227,263.8218234937278,93.27572708489124,4870.499174290726,1058.5010721439905,4335.931561782627,1571.5244492533338,0.3624421711599236,RELAX
10:34:32,0.2,5418.336095186101,3265.1852212106437,59437.37925060864,3092.819722088068,897.5119383727392,791.9752290767005,39196.23750586697,242.8756129594715,17803.430072273364,10282.15007156897,0.5775375885336919,RELAX
10:34:32,0.2,2856.8943847990768,395.00235065545826,192060.2092544203,4185.817440748254,253.4810952378375,268.7363975765211,67231.15718995054,1116.691543828469,49874.48085765577,17217.51655664834,0.3452169578624384,RELAX
10:34:33,0.2,91.12041045326656,335.9051922469039,9057.080550964405,975.2000120051678,377.0369291854242,51.951043458838285,2349.689745076194,890.557332724998,2614.8265414174357,917.3087626113636,0.35081055973759245,RELAX
10:34:33,0.2,1291.3477089496625,199.38851190440525,2281.991462204644,1383.1719865439618,103.77103594483033,98.30297257752791,907.6531879706021,1754.7547121347736,1288.9749174006683,716.1204771569335,0.5555736325739011,RELAX
10:34:33,0.2,1391.3591151604603,786.6493072911414,37690.607945948796,592.3201771642929,202.1823691328939,79.27026202857044,3785.414236849502,2784.563265281144,10115.234136391173,1712.8575333230276,0.1693344425079345,RELAX
10:34:33,0.2,125.37450613092481,185.62696202312864,738839.153354722,6853.586868162322,4488.478373315191,1030.3793854949745,185029.44354682788,2430.7547435665647,186500.93542275956,48244.76401230115,0.258683764255338,RELAX
10:34:34,0.2,882.9810429013587,11050.325555898991,75706.46402363763,2004.3913134691907,699.9368093482902,5030.89907753293,28485.13789047972,348.5165807697601,22411.040483976794,8641.122589532675,0.38557435991027783,RELAX
10:34:34,0.2,1332.1787512902285,343.8699697975675,11227.271843673268,222.20920225428497,549.3757859424383,80.95196202918653,4139.309432961537,182.67090510294977,3281.3824417538376,1238.0770215090279,0.37730348214068543,RELAX
10:34:34,0.2,22773.35633649593,6260.738980084483,425181.3279241432,21747.54459418629,2629.470601554826,1153.2362996392694,239797.71497121954,6603.668653079196,118990.74195872748,62546.022631373206,0.5256377227487798,RELAX
10:34:34,0.2,39833.792075306184,29323.822807185785,96039.74492485104,41974.833245153786,9683.838814517301,9577.892404905837,10656.489156298348,9945.271505264494,51793.04826312419,9965.872970246495,0.19241719312632222,RELAX
10:34:34,0.2,491.5985158087007,102.68717610322767,1025.95370309977,1429.0118264045318,547.2139233497688,300.17557391327585,2344.590156787937,655.7699869507525,762.3128053540576,961.9374102504335,1.2618670491881083,FOCUS
10:34:35,0.2,431.20088071655647,620.958947654795,483.1319342748166,2932.6614201544166,260.35978784415414,328.9619534618916,3725.564907622425,2657.6474494079007,1116.9882957001462,1743.1335245840928,1.5605656131709678,FOCUS
10:34:35,0.2,851.5289656021287,1397.7652160093373,1898.967362404134,673.6809541875024,451.5668502940848,291.92553019069163,700.9760639652521,379.28495601786676,1205.4856245507758,455.9383501169738,0.3782196492694629,RELAX
10:34:35,0.2,130.54096676068778,3323.3006663768697,559.600971273237,121.11597321385683,699.8189020606028,875.0360627928002,1530.6029016499408,1375.2526511587014,1033.639644406163,1120.1776294155113,1.083721619500252,BALANCED
10:34:35,0.2,205.0278966194099,207.98019811077071,618.7112839510727,160.69787151416276,905.0694695713078,128.3736498063012,297.1822560782534,511.23396409353063,298.10431254885395,460.4648348873483,1.544643319481956,FOCUS
10:34:35,0.2,1321.3796251234987,313.19935443468177,1972.6036290639208,416.6389494904087,810.6741529180432,220.39686174783506,220.2310980803114,114.92858718060963,1005.9553895281275,341.5576749816998,0.33953560817634,RELAX
10:34:36,0.2,2397.1280164125315,3117.768682247582,2851.6482101386173,7473.808367958282,626.161835764046,271.11705964678583,653.8521164746455,397.70611532061304,3960.0883191892535,487.2092818015226,0.12302990300510991,RELAX
10:34:36,0.2,3920.3131275208575,453.02203038296204,1866.3170087992903,4622.476224904274,498.0740969291726,285.4437399696246,1388.6940843555678,402.2695004780856,2715.532097901846,643.6203554331126,0.2370144532375093,RELAX
10:34:36,0.2,1286.0017436192284,259.7094351517365,3174.683939964683,3074.327520262817,469.52780833081033,442.1841227370549,331.567137570087,4926.640742742569,1948.680659749616,1542.4799528451304,0.7915509117041897,BALANCED
10:34:36,0.2,21863.37447307193,49311.42739474144,19173.914654462944,23700.940113751214,2763.199612390618,13199.40617085612,3160.8912969829257,2276.7984746985453,28512.414159006883,5350.073888732052,0.1876401576834559,RELAX
10:34:36,0.2,676.2175051989833,4241.580698748183,3834.8478793181016,12066.59085478212,1054.2444709767544,1019.5224367530996,298.38960272300824,2346.2364581248667,5204.8092345118475,1179.5982421444323,0.2266362106650899,RELAX
10:34:37,0.2,2964.638840897946,371.27460263478605,1570.8121154597072,12968.387956504524,1573.528646985286,308.8309271291701,1407.9991622168407,1445.9413846151022,4468.778378874241,1184.0750302365998,0.2649661562619017,RELAX
10:34:37,0.2,230.36109150998107,1967.7849013808689,2554.802950898834,8159.053266238041,618.457315724194,174.26414891084664,1262.2503743443551,468.2289570125861,3228.000552506931,630.8001989979955,0.195415145920004,RELAX
10:34:37,0.2,634.9557973825391,310.5471903110005,276.127879597021,17553.24985098196,850.0840137974465,310.41213702270227,215.23133256736824,5338.589656674222,4693.72017956813,1678.5792850154348,0.357622359407433,RELAX
10:34:37,0.2,488.18117474011075,71.14540556056797,7476.1572301516335,1460.287409395563,1316.1060877495736,47.98056092823808,1203.7229140214652,274.55777655456944,2373.9428049619687,710.5918348134616,0.29932980412510213,RELAX
10:34:38,0.2,268.63718139748,415.746449501514,459.6322123345584,45.79147938857473,492.48421466300346,50.13224409849147,564.6901497658897,213.92734808058626,297.4518306555318,330.30848915199266,1.1104604346325606,BALANCED
10:34:38,0.2,2643.522634395401,1744.3332657005262,190.1464498190683,4441.7836702177465,1417.8469486859115,337.5163632282451,1692.8331166845348,854.6914655674915,2254.9465050331855,1075.7219735415458,0.47704988616823735,RELAX
10:34:38,0.2,0.30671077381484857,793.0206964804228,3135.313038872374,691.7864381146707,520.0400788468041,192.97056572926476,869.3790759509735,611.7688674876721,1155.1067210603205,548.5396470036786,0.47488222257087315,RELAX
10:34:38,0.2,964.8883730424396,1382.991472151717,8844.693014326709,1011.274804906235,3985.8350872177684,129.6738098537526,6792.82341528356,1628.054987170296,3050.9619161067753,3134.096824881344,1.027248753363875,BALANCED
10:34:38,0.2,23390.653964707646,1567.7398009439837,1005.9865788080002,11316.38268325238,619.3446349361353,468.64317882224236,1390.2303882512535,1035.3478807257845,9320.190756928001,878.391520683854,0.09424608826068469,RELAX
10:34:39,0.2,220.48607981618935,198.03154316333624,60738.81456154456,3199.8843433728593,2500.8151625492956,265.1705427436326,19414.26637572946,2059.2144345358383,16089.304131974237,6059.866628889557,0.37663944811925076,RELAX
10:34:39,0.2,329451.3278941721,368600.0370297234,328975.4212135506,329365.5711658489,63192.167921508466,60704.33806872874,60541.8653912058,64459.127421926816,339098.08932582376,62224.374700842454,0.18349963228797173,RELAX
10:34:39,0.2,41522.899233803524,96020.69457982745,137448.6232075656,36593.214780822884,1976.3625564324948,4900.914464587838,6701.129190456729,2764.055384542273,77896.35795050487,4085.6153990048333,0.05244937640859695,RELAX
10:34:39,0.2,805.5381283862525,28187.63316853445,1198.8678756289655,851.0567879250314,616.6969145936098,4450.163860866597,580.7560412080132,963.9960688801576,7760.773990118674,1652.9032213870944,0.21298174943525433,RELAX
10:34:39,0.2,15363.220380458912,1201.1964435895316,765.5753062911542,8886.789951751467,2222.798398040946,200.48668218611905,382.8782266498387,3078.155795459017,6554.195520522766,1471.0797755839803,0.22444856443138977,RELAX
10:34:40,0.2,3238.801981865453,1070.2986437922623,932.330673771118,3124.2545441792417,1419.75227312643,227.72118233460597,619.2450652255251,446.0079169695409,2091.4214609020187,678.1816094140255,0.32426826543203274,RELAX
10:34:40,0.2,1836.0304921724746,311.29694531034676,2690.104431489493,1038.0784931076073,2209.594892274075,122.16215410937042,329.1856732968743,736.7681226620483,1468.8775905199805,849.4277105855921,0.578283524827209,RELAX
10:34:40,0.2,106956.66713571225,125312.11648770739,118464.47535176885,83912.63506803807,97032.95633122108,106497.1095953925,99415.2338975966,92803.19672963889,108661.47351080664,98937.12413846227,0.9105078455302076,BALANCED
10:34:40,0.2,2421.917013265182,2066.1092410134215,1853.5457876676574,48860.20270371221,3333.7934688381633,446.36763625525685,554.103081335281,5901.46981648404,13800.443686414617,2558.933500728185,0.1854240022186563,RELAX
